NR_043448	Stappia
NR_043447	Thalassobius
NR_043446	Pseudorhodobacter
NR_043445	Alcaligenes
NR_043444	Cupriavidus
NR_043443	Aerococcus
NR_043439	Bifidobacterium
NR_043438	Bifidobacterium
NR_043437	Bifidobacterium
NR_043436	Roseibium
NR_043435	Roseivivax
NR_043434	Stygiolobus
NR_043433	Sulfolobus
NR_043432	Sulfurisphaera
NR_043431	Acidianus
NR_043430	Streptoalloteichus
NR_043429	Planomonospora
NR_043428	Planobispora
NR_043427	Sphingomonas
NR_043426	Sphingomonas
NR_043425	Pseudomonas
NR_043424	Pseudomonas
NR_043423	Pseudomonas
NR_043422	Pseudomonas
NR_043421	Pseudomonas
NR_043420	Pseudomonas
NR_043419	Pseudomonas
NR_043418	Staphylococcus
NR_043417	Aeropyrum
NR_043416	Amphibacillus
NR_043415	Paenibacillus
NR_043414	Brevibacillus
NR_043413	Borreliella
NR_043412	Leifsonia
NR_043411	Chloroflexus
NR_043410	Metallosphaera
NR_043409	Acidianus
NR_043408	Lactobacillus
NR_043407	Rhodobacter
NR_043406	Rhodovulum
NR_043405	Rhodobacter
NR_043404	Rhodovulum
NR_043403	Bacillus
NR_043402	Virgibacillus
NR_043401	Bacillus
NR_043400	Sulfolobus
NR_043399	Sinorhizobium
NR_043398	Agrobacterium
NR_043397	Rhodovibrio
NR_043396	Halorubrum
NR_043395	Mycoplana
NR_043393	Sphingomonas
NR_043392	Sphingopyxis
NR_043391	Sphingomonas
NR_043390	Mesorhizobium
NR_043389	Halorubrum
NR_043388	Mycoplana
NR_043387	Halococcus
NR_043386	Acidobacterium
NR_043384	Rhodopirellula
NR_043383	Streptomyces
NR_043382	Streptomyces
NR_043381	Streptomyces
NR_043380	Streptomyces
NR_043379	Streptomyces
NR_043378	Streptomyces
NR_043375	Kitasatospora
NR_043374	Streptomyces
NR_043373	Streptomyces
NR_043372	Kitasatospora
NR_043371	Streptomyces
NR_043370	Kitasatospora
NR_043369	Streptomyces
NR_043368	Streptomyces
NR_043367	Streptomyces
NR_043366	Streptomyces
NR_043365	Streptomyces
NR_043364	Streptomyces
NR_043362	Streptomyces
NR_043360	Streptomyces
NR_043359	Streptomyces
NR_043358	Streptomyces
NR_043357	Streptomyces
NR_043356	Streptomyces
NR_043355	Streptomyces
NR_043354	Streptomyces
NR_043353	Streptomyces
NR_043352	Streptomyces
NR_043351	Streptomyces
NR_043350	Streptomyces
NR_043349	Streptomyces
NR_043348	Streptomyces
NR_043347	Streptomyces
NR_043346	Streptomyces
NR_043345	Streptomyces
NR_043344	Streptomyces
NR_043343	Streptomyces
NR_043342	Streptomyces
NR_043341	Streptomyces
NR_043340	Streptomyces
NR_043339	Streptomyces
NR_043338	Streptomyces
NR_043337	Streptomyces
NR_043336	Streptomyces
NR_043335	Streptomyces
NR_043332	Veillonella
NR_043331	Gordonia
NR_043330	Gordonia
NR_043324	Aeromonas
NR_043323	Kocuria
NR_043322	Dokdonella
NR_043321	Aquimarina
NR_043319	Alistipes
NR_043318	Alistipes
NR_043317	Parabacteroides
NR_043316	Dietzia
NR_043315	Brevundimonas
NR_043312	Porphyromonas
NR_043311	Actinocorallia
NR_043310	Massilia
NR_043309	Massilia
NR_043308	Massilia
NR_043307	Massilia
NR_043305	Nocardia
NR_043304	Microbacterium
NR_043303	Citreimonas
NR_043302	Tenacibaculum
NR_043301	Lutibacter
NR_043300	Shimia
NR_043297	Desulfotomaculum
NR_043294	Maribacter
NR_043293	Paenibacillus
NR_043292	Prevotella
NR_043290	Pediococcus
NR_043289	Pseudomonas
NR_043286	Terrabacter
NR_043285	Enterococcus
NR_043284	Mycolicibacterium
NR_043283	Mycolicibacterium
NR_043282	Deinococcus
NR_043280	Nocardioides
NR_043279	Nesterenkonia
NR_043278	Francisella
NR_043277	Francisella
NR_043276	Pseudoxanthomonas
NR_043273	Prolixibacter
NR_043272	Maribius
NR_043271	Jannaschia
NR_043270	Emticicia
NR_043269	Flavobacterium
NR_043266	Clostridium
NR_043265	Sandarakinorhabdus
NR_043264	Sphingomonas
NR_043259	Leptospira
NR_043256	Paenibacillus
NR_043252	Acetobacter
NR_043251	Halobacillus
NR_043250	Advenella
NR_043248	Fervidobacterium
NR_043247	Streptomyces
NR_043246	Streptomyces
NR_043245	Streptomyces
NR_043244	Streptomyces
NR_043241
NR_043240	Melissococcus
NR_043239	Mycolicibacterium
NR_043238	Mycolicibacterium
NR_043236	Mycobacteroides
NR_043235	Clostridium
NR_043233	Leadbetterella
NR_043232	Ureibacillus
NR_043225	Psychrobacter
NR_043218	Janibacter
NR_043217	Thorsellia
NR_043215	Nocardioides
NR_043214	Desulfuromusa
NR_043211	Acetobacter
NR_043210	Bacillus
NR_043207	Aeromicrobium
NR_043206	Virgibacillus
NR_043205	Nesterenkonia
NR_043204
NR_043202	Marinococcus
NR_043200	Leptospira
NR_043199	Mycoplasma
NR_043198	Isoptericola
NR_043196	Sphingobacterium
NR_043194	Glaciecola
NR_043193	Phyllobacterium
NR_043192	Phyllobacterium
NR_043191	Phyllobacterium
NR_043190	Phyllobacterium
NR_043189	Phyllobacterium
NR_043188	Photobacterium
NR_043187	Giesbergeria
NR_043185	Nocardia
NR_043184	Ochrobactrum
NR_043183	Lactobacillus
NR_043182	Lactobacillus
NR_043181	Paraburkholderia
NR_043180	Paraburkholderia
NR_043178	Spiroplasma
NR_043176	Maribacter
NR_043175	Dasania
NR_043174	Pseudomonas
NR_043170	Lentibacillus
NR_043166	Paenibacillus
NR_043163	Desulfovibrio
NR_043162	Deinococcus
NR_043161	Deinococcus
NR_043160	Deinococcus
NR_043159	Deinococcus
NR_043158	Deinococcus
NR_043157	Deinococcus
NR_043156	Deinococcus
NR_043155	Deinococcus
NR_043154	Proteiniphilum
NR_043152	Ralstonia
NR_043151	Altererythrobacter
NR_043150	Rhizobium
NR_043149	Agromyces
NR_043145	Desulfovibrio
NR_043144	Rhodococcus
NR_043141	Psychrobacter
NR_043140	Psychrobacter
NR_043139	Leptonema
NR_043136	Erythrobacter
NR_043135
NR_043134
NR_043133	Pararheinheimera
NR_043132	Thermoanaerobacter
NR_043131	Algoriphagus
NR_043130	Streptomyces
NR_043128	Gelidibacter
NR_043127	Gillisia
NR_043126	Gillisia
NR_043125	Gillisia
NR_043124	Bizionia
NR_043123	Bizionia
NR_043122	Bizionia
NR_043121	Bizionia
NR_043120	Lacinutrix
NR_043119	Subsaxibacter
NR_043118	Subsaximicrobium
NR_043117	Subsaximicrobium
NR_043116	Caminibacter
NR_043115	Pseudomonas
NR_043110	Pseudoxanthomonas
NR_043109	Alcanivorax
NR_043107	Yaniella
NR_043106	Alcanivorax
NR_043105	Lactobacillus
NR_043103	Kordiimonas
NR_043102	Yeosuana
NR_043101	Sporacetigenium
NR_043100	Alteromonas
NR_043099	Salegentibacter
NR_043098	Yoonia
NR_043097	Loktanella
NR_043096	Lactobacillus
NR_043095	Lactobacillus
NR_043094	Massilia
NR_043091	Hahella
NR_043089	Methanomethylovorans
NR_043087	Halomonas
NR_043080	Tenacibaculum
NR_043079	Psychrobacter
NR_043076	Moorella
NR_043075	Geobacter
NR_043074	Shewanella
NR_043073	Syntrophobacter
NR_043072	Stackebrandtia
NR_043068	Martelella
NR_043066	Thalassotalea
NR_043061	Aminiphilus
NR_043060	Nocardia
NR_043059	Nocardia
NR_043056	Ornithinimicrobium
NR_043055	Phyllobacterium
NR_043054	Nocardioides
NR_043051	Leptospira
NR_043050	Leptospira
NR_043049	Leptospira
NR_043048	Leptospira
NR_043047	Leptospira
NR_043046	Leptospira
NR_043045	Leptospira
NR_043044	Leptospira
NR_043043	Leptospira
NR_043041	Jiangella
NR_043040	Labrenzia
NR_043037	Bradyrhizobium
NR_043036	Bradyrhizobium
NR_043033	Nocardiopsis
NR_043032	Nocardiopsis
NR_043031	Nocardiopsis
NR_043030	Nocardiopsis
NR_043029	Nocardiopsis
NR_043028	Agromyces
NR_043027	Agromyces
NR_043026	Agromyces
NR_043025	Aquibacillus
NR_043024	Methanobrevibacter
NR_043023	Kitasatospora
NR_043019	Segniliparus
NR_043018	Segniliparus
NR_043017	Bacteroides
NR_043016	Bacteroides
NR_043015	Bacillus
NR_043014	Sphingopyxis
NR_043013	Bacillus
NR_043009	Rhodococcus
NR_043008	Paenibacillus
NR_043007	Hoeflea
NR_043006
NR_043005
NR_043004	Brucella
NR_043003	Brucella
NR_043002	Mycobacteroides
NR_043001	Streptococcus
NR_043000	Flavobacterium
NR_042999	Flavobacterium
NR_042995	Shewanella
NR_042994	Shewanella
NR_042993	Haliea
NR_042992	Hellea
NR_042991	Balneola
NR_042990	Spongiibacter
NR_042989	Nesterenkonia
NR_042988	Mycobacterium
NR_042987	Petrimonas
NR_042986	Porphyromonas
NR_042984	Nitrincola
NR_042983	Microbacterium
NR_042981	Pseudoalteromonas
NR_042980	Marinobacterium
NR_042979	Micromonospora
NR_042977	Odoribacter
NR_042976	Kingella
NR_042975	Photobacterium
NR_042974	Bacillus
NR_042973	Pseudoxanthomonas
NR_042972	Pseudoxanthomonas
NR_042971	Desulfobulbus
NR_042970	Desulfallas
NR_042969	Desulfurispora
NR_042968	Aquimonas
NR_042967	Virgibacillus
NR_042966	Brochothrix
NR_042965	Marinomonas
NR_042964	Photobacterium
NR_042963	Oceanimonas
NR_042953	Anaerosporobacter
NR_042951	Clostridium
NR_042950	Rhodococcus
NR_042949	Pilibacter
NR_042940	Veillonella
NR_042939	Pseudomonas
NR_042938	Nicoletella
NR_042937	Cellulosimicrobium
NR_042936	Cellulomonas
NR_042934	Novosphingobium
NR_042933	Asticcacaulis
NR_042932	Avibacterium
NR_042931	Paraburkholderia
NR_042930	Acetanaerobacterium
NR_042928	Streptococcus
NR_042927	Streptococcus
NR_042926	Chryseobacterium
NR_042925	Chryseobacterium
NR_042923	Mycolicibacterium
NR_042918	Mycobacteroides
NR_042917	Mycobacteroides
NR_042912	Mycolicibacterium
NR_042911	Ochrobactrum
NR_042910	Thiomonas
NR_042909	Muricauda
NR_042908	Muricauda
NR_042907	Psychrobacter
NR_042904	Kitasatospora
NR_042902	Nocardia
NR_042900	Pectinatus
NR_042898	Actinoalloteichus
NR_042896	Mucispirillum
NR_042894	Bacillus
NR_042892	Fictibacillus
NR_042891	Klugiella
NR_042890	Bibersteinia
NR_042889	Pasteurella
NR_042888	Pasteurella
NR_042887	Rodentibacter
NR_042886	[Pasteurella]
NR_042885	Pasteurella
NR_042884	Avibacterium
NR_042883	Pasteurella
NR_042882	Pasteurella
NR_042881	Pasteurella
NR_042880	Pasteurella
NR_042879	Glaesserella
NR_042878	Haemophilus
NR_042877	Haemophilus
NR_042876	Aggregatibacter
NR_042875	Haemophilus
NR_042874	Actinobacillus
NR_042873	Actinobacillus
NR_042872	Actinobacillus
NR_042871	[Actinobacillus]
NR_042870	Muribacter
NR_042869	Actinobacillus
NR_042868	Actinobacillus
NR_042867	Actinobacillus
NR_042866	Actinobacillus
NR_042865	Actinobacillus
NR_042864	Actinobacillus
NR_042859	Halobacillus
NR_042855	Thioalkalivibrio
NR_042853	Chromobacterium
NR_042851	Rhizobium
NR_042839	Salinibacillus
NR_042838	Salinibacillus
NR_042837	Lentibacillus
NR_042836	Streptomyces
NR_042833	Streptococcus
NR_042829	Streptomyces
NR_042828	Ethanoligenens
NR_042826	Methanohalophilus
NR_042825	Paraeggerthella
NR_042824	Collimonas
NR_042823	Collimonas
NR_042822	Xenorhabdus
NR_042821	Xenorhabdus
NR_042820	Xenorhabdus
NR_042818
NR_042817	Akkermansia
NR_042813	Pandoraea
NR_042808	Kitasatospora
NR_042807	Marinobacter
NR_042806	Vibrio
NR_042805	Kribbella
NR_042804	Kribbella
NR_042802	Lactobacillus
NR_042799	Streptomyces
NR_042798	Nocardiopsis
NR_042795	Ancylobacter
NR_042794	Ancylobacter
NR_042792	Kitasatospora
NR_042791	Streptomyces
NR_042790	Streptomyces
NR_042789	Methanospirillum
NR_042788	Methanolacinia
NR_042787	Methanocorpusculum
NR_042786	Methanoculleus
NR_042785	Methanobrevibacter
NR_042784	Methanobrevibacter
NR_042783	Methanobrevibacter
NR_042782	Methanothermobacter
NR_042781	Methanobacterium
NR_042780	Thalassospira
NR_042769	Geobacter
NR_042768	Geopsychrobacter
NR_042767	Methanofollis
NR_042766	Thalassospira
NR_042765	Amycolatopsis
NR_042764	Pseudomonas
NR_042760	Streptomyces
NR_042757	Paenibacillus
NR_042756	Paenibacillus
NR_042755	Fusobacterium
NR_042753	Peptoniphilus
NR_042752	Acidicaldus
NR_042751	Ferrithrix
NR_042750	Bermanella
NR_042749	Neptuniibacter
NR_042748	Erwinia
NR_042747	Amycolatopsis
NR_042746	Amycolatopsis
NR_042744	Virgibacillus
NR_042743	Virgibacillus
NR_042741	Caedibacter
NR_042740	Thermococcus
NR_042739	Thermococcus
NR_042738	Thermococcus
NR_042737	Thermococcus
NR_042736	Thermococcus
NR_042735	Thermococcus
NR_042734	Thermococcus
NR_042733	Thermococcus
NR_042732	Kribbella
NR_042731	Kribbella
NR_042723	Kaistia
NR_042722	Solirubrobacter
NR_042720	Sinorhizobium
NR_042718	Clostridium
NR_042717	Halonatronum
NR_042716	Paracoccus
NR_042715	Paracoccus
NR_042714	Paracoccus
NR_042713	Paracoccus
NR_042712	Methylosarcina
NR_042711	Saccharopolyspora
NR_042710	Shewanella
NR_042709	Psychrobacillus
NR_042708	Microbacterium
NR_042707	Arcicella
NR_042706	Acidisoma
NR_042705	Acidisoma
NR_042704	Desulfovibrio
NR_042703	Corynebacterium
NR_042702	Advenella
NR_042701	Leisingera
NR_042700	Ectothiorhodospira
NR_042699	Enterovibrio
NR_042698	Kushneria
NR_042697	Halomonas
NR_042696	Deinococcus
NR_042695	Leuconostoc
NR_042694	Leucobacter
NR_042693	Agrococcus
NR_042692	Desmospora
NR_042691	Dyella
NR_042690	Nautilia
NR_042689	Streptomyces
NR_042688	Leifsonia
NR_042687	Rhizobium
NR_042686	Corynebacterium
NR_042685	Mesorhizobium
NR_042684	Campylobacter
NR_042683	Campylobacter
NR_042682	Azospirillum
NR_042681	Corynebacterium
NR_042680	Rhodovulum
NR_042679	Aquisalibacillus
NR_042678	Acetobacter
NR_042677	Lactobacillus
NR_042676	Lactobacillus
NR_042675	Epibacterium
NR_042674	Sediminibacillus
NR_042673	Phaeobacter
NR_042672	Halorubrum
NR_042671	Microterricola
NR_042670	Leisingera
NR_042669	Leifsonia
NR_042668	Gordonibacter
NR_042667	Alteromonas
NR_042666	Moraxella
NR_042665	Mycobacterium
NR_042664	Gordonia
NR_042663	Weissella
NR_042662	Singulisphaera
NR_042661	Phaeospirillum
NR_042660	Sulfurihydrogenibium
NR_042659	Aeromicrobium
NR_042658	Kribbella
NR_042656	Microbacterium
NR_042655	Ancylobacter
NR_042654	Nakamurella
NR_042653	Massilia
NR_042652	Massilia
NR_042651	Rivibacter
NR_042650	Biostraticola
NR_042649	Streptococcus
NR_042648	Bacillus
NR_042647	Chryseobacterium
NR_042646	Kiloniella
NR_042645	Rhodovulum
NR_042644	Rhodobacter
NR_042643	Thiophaeococcus
NR_042642	Chryseobacterium
NR_042641	Oceaniserpentilla
NR_042640	Microbacterium
NR_042637	Enterorhabdus
NR_042636	Burkholderia
NR_042635	Burkholderia
NR_042634	Burkholderia
NR_042633	Burkholderia
NR_042632	Burkholderia
NR_042631	Tenacibaculum
NR_042630	Tenacibaculum
NR_042629	Rhodobacter
NR_042628	Eudoraea
NR_042627	Maribacter
NR_042626	Anderseniella
NR_042625	Allochromatium
NR_042624	Pararhodospirillum
NR_042623	Pediococcus
NR_042622	Promicromonospora
NR_042621	Terrabacter
NR_042620	Leuconostoc
NR_042619	Bacillus
NR_042618	Marinobacter
NR_042617	Roseateles
NR_042616	Roseateles
NR_042615	Pelomonas
NR_042614	Pelomonas
NR_042613	Nitratireductor
NR_042612	Maribacter
NR_042611	Humibacter
NR_042610	Herminiimonas
NR_042609	Salsuginibacillus
NR_042608	Bacillus
NR_042607	Pseudomonas
NR_042606	Algibacter
NR_042605	Pedobacter
NR_042604	Pedobacter
NR_042603	Pedobacter
NR_042602	Pedobacter
NR_042601	Pedobacter
NR_042600	Ochrobactrum
NR_042599	Ochrobactrum
NR_042598	Mucilaginibacter
NR_042597	Mucilaginibacter
NR_042596	Chryseobacterium
NR_042595	Sphingobium
NR_042594	Paraburkholderia
NR_042593	Paraburkholderia
NR_042592	Jiangella
NR_042591	Nocardia
NR_042590	Nocardioides
NR_042589	Ochrobactrum
NR_042588	Ochrobactrum
NR_042587	Prevotella
NR_042586	Brevibacterium
NR_042585	Rhodobacter
NR_042584	Paraburkholderia
NR_042583	Alloscardovia
NR_042582	Azospirillum
NR_042581	Desulfovibrio
NR_042580	Pseudoxanthomonas
NR_042579	Tenacibaculum
NR_042578	Sphingomonas
NR_042577	Paenibacillus
NR_042576	Tenacibaculum
NR_042575	Rathayibacter
NR_042574	Rathayibacter
NR_042573	Pseudarthrobacter
NR_042572	Rhodobacter
NR_042570	Aquisalimonas
NR_042569	Stenotrophomonas
NR_042568	Stenotrophomonas
NR_042567	Geminicoccus
NR_042566	Nocardia
NR_042565	Actinoplanes
NR_042564	Cereibacter
NR_042563	Allochromatium
NR_042562	Actinomycetospora
NR_042561	Streptomyces
NR_042560	Nocardioides
NR_042559	Lapillicoccus
NR_042558	Corynebacterium
NR_042557	Undibacterium
NR_042556	Deefgea
NR_042555	Polynucleobacter
NR_042554	Wohlfahrtiimonas
NR_042553	Streptococcus
NR_042552	Paludibacterium
NR_042551	Agrococcus
NR_042550	Tessaracoccus
NR_042549	Brucella
NR_042548	Gulbenkiania
NR_042547	Marmoricola
NR_042546	Nocardioides
NR_042545	Halobacillus
NR_042544	Devosia
NR_042543	Pseudomonas
NR_042542	Pseudomonas
NR_042541	Pseudomonas
NR_042540	Flavobacterium
NR_042539	Lactobacillus
NR_042538	Salirhabdus
NR_042537	Bhargavaea
NR_042536	Microterricola
NR_042535	Tamlana
NR_042534	Lewinella
NR_042533	Lactobacillus
NR_042532	Haloterrigena
NR_042531	Methylocystis
NR_042530	Roseospira
NR_042529	Halochromatium
NR_042528	Lysobacter
NR_042527	Williamsia
NR_042526	Thiorhodococcus
NR_042525	Roseospira
NR_042524	Imhoffiella
NR_042523	Lactobacillus
NR_042522	Halovivax
NR_042521	Halopiger
NR_042520	Flavobacterium
NR_042519	Pseudochrobactrum
NR_042518	Aeromonas
NR_042516	Clostridium
NR_042515	Sulfurihydrogenibium
NR_042514	Lactobacillus
NR_042513	Pelosinus
NR_042512	Chitinophaga
NR_042511	Lactobacillus
NR_042510	Halorubrum
NR_042509	Vibrio
NR_042508	Planosporangium
NR_042507	Chryseobacterium
NR_042506	Chryseobacterium
NR_042505	Chryseobacterium
NR_042504	Chryseobacterium
NR_042503	Chryseobacterium
NR_042502	Massilia
NR_042501	Roseomonas
NR_042500	Aerococcus
NR_042499	Bacteroides
NR_042498	Flavobacterium
NR_042497	Flavobacterium
NR_042496	Flavobacterium
NR_042495	Flavobacterium
NR_042494	Terrimonas
NR_042493	Sphingomonas
NR_042492	Arenimonas
NR_042491	Halomonas
NR_042490	Salinicola
NR_042489	Halomonas
NR_042488	Halomonas
NR_042487	Rheinheimera
NR_042486	Treponema
NR_042485	Yersinia
NR_042483	Mesorhizobium
NR_042482	Ensifer
NR_042481	Microbacterium
NR_042480	Microbacterium
NR_042479	Sphingobium
NR_042477	Marichromatium
NR_042476	Rhodovulum
NR_042475	Rhodobium
NR_042474	Pseudochrobactrum
NR_042473	Pseudochrobactrum
NR_042472	Ktedonobacter
NR_042470	Flavobacterium
NR_042468	Vibrio
NR_042467	Vibrio
NR_042466	Schlesneria
NR_042465	Zavarzinella
NR_042464	Chryseobacterium
NR_042463	Brucella
NR_042462	Brucella
NR_042461	Brucella
NR_042460	Brucella
NR_042459	Microbacterium
NR_042458	Brevibacterium
NR_042457	Sporomusa
NR_042456	Lactobacillus
NR_042455	Amphritea
NR_042454	Spongiibacter
NR_042453	Spongiispira
NR_042452	Halostagnicola
NR_042451	Pseudomonas
NR_042450	Pseudomonas
NR_042449	Nitrobacter
NR_042448	Clostridium
NR_042447	Ochrobactrum
NR_042446	Pedobacter
NR_042445	Paucisalibacillus
NR_042444	Aquimarina
NR_042443	Lactobacillus
NR_042442	Lactobacillus
NR_042441	Lactobacillus
NR_042440	Lactobacillus
NR_042439	Lactobacillus
NR_042438	Lactobacillus
NR_042437	Lactobacillus
NR_042436	Lactobacillus
NR_042435	Pseudomonas
NR_042434	Rhodanobacter
NR_042433	Asticcacaulis
NR_042432	Desulfomonile
NR_042431	Herminiimonas
NR_042429	Actinomyces
NR_042428	Actinomyces
NR_042427	Acidovorax
NR_042426	Leucobacter
NR_042425	Leucobacter
NR_042424
NR_042423	Mycobacterium
NR_042422	Erwinia
NR_042421	Vulcanibacillus
NR_042420	Pontibacter
NR_042419	Halorubrum
NR_042418	Tepidimonas
NR_042417	Ochrobactrum
NR_042416	Gracilibacillus
NR_042415	Providencia
NR_042414	Leucobacter
NR_042413	Providencia
NR_042412	Providencia
NR_042411	Providencia
NR_042410	Chryseobacterium
NR_042408	Rhodoblastus
NR_042407	Halovivax
NR_042406	Enterococcus
NR_042405	Enterococcus
NR_042404	Polaromonas
NR_042403	Spirosoma
NR_042402	Larkinella
NR_042401	Pediococcus
NR_042400	Cohnella
NR_042399	Thiorhodococcus
NR_042398	Stigmatella
NR_042397	Dokdonella
NR_042396	Phyllobacterium
NR_042395	Planococcus
NR_042394	Lactobacillus
NR_042393	Paraburkholderia
NR_042392	Pseudomonas
NR_042391	Williamsia
NR_042390	Dietzia
NR_042389	Enterococcus
NR_042388	Rhodovulum
NR_042387	Acinetobacter
NR_042386	Enterococcus
NR_042385	Rubrivivax
NR_042384	Methylobacterium
NR_042383	Bacillus
NR_042382	Polynucleobacter
NR_042381	Trueperella
NR_042380	Trueperella
NR_042379	Anoxybacillus
NR_042378	Labrenzia
NR_042377	Thalassobius
NR_042376	Yangia
NR_042375	Enterococcus
NR_042372	Sphingomonas
NR_042371	Belnapia
NR_042370	Chryseobacterium
NR_042369	Patulibacter
NR_042368	Modestobacter
NR_042367	Lactobacillus
NR_042366	Meiothermus
NR_042365	Fusobacterium
NR_042364	Actinospica
NR_042363	Actinospica
NR_042362	Catenulispora
NR_042361	Actinoplanes
NR_042360	Advenella
NR_042359	Paracoccus
NR_042358	Mesorhizobium
NR_042357	Catellicoccus
NR_042356	Serratia
NR_042355	Isoptericola
NR_042354	Myroides
NR_042353	Nocardia
NR_042352	Rhodococcus
NR_042351	Microbacterium
NR_042350	Microbacterium
NR_042349	Enterobacter
NR_042348	Methylobacterium
NR_042347
NR_042346	Rubellimicrobium
NR_042345	Chryseobacterium
NR_042344	Marinomonas
NR_042343	Photobacterium
NR_042342	Enterovibrio
NR_042341	Byssovorax
NR_042340	Marinomonas
NR_042339	Bacillus
NR_042338	Bacillus
NR_042337	Bacillus
NR_042336	Bacillus
NR_042335	Dyadobacter
NR_042334	Acaricomes
NR_042333	Kribbella
NR_042332	Flavobacterium
NR_042331	Myxococcus
NR_042330	Corallococcus
NR_042329	Corallococcus
NR_042328	Xenorhabdus
NR_042327	Xenorhabdus
NR_042326	Xenorhabdus
NR_042325	Xenorhabdus
NR_042324	Devosia
NR_042323	Pedobacter
NR_042322	Lactobacillus
NR_042321	Hoeflea
NR_042320	Marinitoga
NR_042319	Aurantimonas
NR_042318	Roseomonas
NR_042316	Haliscomenobacter
NR_042315	Curtobacterium
NR_042314	Micromonospora
NR_042313	Micromonospora
NR_042312	Micromonospora
NR_042311	Sanguibacter
NR_042309	Streptomyces
NR_042308	Streptomyces
NR_042307	Streptomyces
NR_042306	Streptomyces
NR_042305	Streptomyces
NR_042304	Kitasatospora
NR_042303	Streptomyces
NR_042302	Streptomyces
NR_042301	Streptomyces
NR_042300	Streptomyces
NR_042299	Streptomyces
NR_042298	Streptomyces
NR_042297	Streptomyces
NR_042296	Streptomyces
NR_042295	Streptomyces
NR_042294	Streptomyces
NR_042293	Streptomyces
NR_042292	Streptomyces
NR_042291	Streptomyces
NR_042290	Streptomyces
NR_042289	Streptomyces
NR_042288	Leucobacter
NR_042287	Leucobacter
NR_042286	Bacillus
NR_042285	Fructobacillus
NR_042284	Staphylococcus
NR_042283	Nereida
NR_042282	Jannaschia
NR_042281	Nonomuraea
NR_042280	Mycolicibacterium
NR_042279	Suttonella
NR_042278	Algoriphagus
NR_042277	Phenylobacterium
NR_042276	Microcella
NR_042275	Microcella
NR_042274	Bacillus
NR_042273	Thalassobacillus
NR_042272	Paenibacillus
NR_042271	Aneurinibacillus
NR_042270	Acidipropionibacterium
NR_042269	Acidipropionibacterium
NR_042267	Elizabethkingia
NR_042266	Marinobacter
NR_042265	Mycolicibacterium
NR_042263	Microbacterium
NR_042262	Microbacterium
NR_042261	Nocardioides
NR_042260	Sphaerochaeta
NR_042259	Planomicrobium
NR_042258	Arthrobacter
NR_042257	Oceanobacillus
NR_042256	Halomonas
NR_042255	Salinivibrio
NR_042254	Lactobacillus
NR_042253	Rhizobium
NR_042252	Arthrobacter
NR_042251	Arthrobacter
NR_042250	Arthrobacter
NR_042249	Arthrobacter
NR_042247	Sporolactobacillus
NR_042246	Sporolactobacillus
NR_042245	Mycolicibacterium
NR_042244	Paenibacillus
NR_042243	Lactobacillus
NR_042242	Lactobacillus
NR_042241	Lactobacillus
NR_042240	Kingella
NR_042239	Mariniflexile
NR_042238	Yersinia
NR_042237	Malikia
NR_042236	Micromonospora
NR_042235	Adhaeribacter
NR_042234	Acinetobacter
NR_042233	Lactobacillus
NR_042232	Pediococcus
NR_042231	Lactobacillus
NR_042230	Lactobacillus
NR_042229	Lactobacillus
NR_042227	Streptococcus
NR_042226	Dyadobacter
NR_042225	Anoxybacillus
NR_042224	Mycolicibacterium
NR_042223	Mycobacterium
NR_042222	Psychrobacter
NR_042221	Psychrobacter
NR_042220	Slackia
NR_042219	Algoriphagus
NR_042218	Arcobacter
NR_042217	Fictibacillus
NR_042216	Pseudorhodoferax
NR_042215	Streptococcus
NR_042214	Kurthia
NR_042213	Bacillus
NR_042212	Roseibaca
NR_042211	Uruburuella
NR_042210	Deinococcus
NR_042209	Deinococcus
NR_042208	Deinococcus
NR_042207	Flavobacterium
NR_042206	Psychrobacter
NR_042205	Psychrobacter
NR_042204	Pedobacter
NR_042203	Bacteroides
NR_042202	Desulfosporosinus
NR_042201	Labrenzia
NR_042200	[Clostridium]
NR_042199	Pseudomonas
NR_042198	Methylohalobius
NR_042197	Luteibacter
NR_042196	Lactobacillus
NR_042195	Lactobacillus
NR_042194	Lactobacillus
NR_042193	Sphingomonas
NR_042192	Sphingomonas
NR_042191	Pseudomonas
NR_042190	Lactobacillus
NR_042189	Paenibacillus
NR_042188	Arenibacter
NR_042187	Cloacibacterium
NR_042186	Fastidiosipila
NR_042185	Intrasporangium
NR_042184	Effusibacillus
NR_042183	Methylococcus
NR_042182	Beijerinckia
NR_042181	Beijerinckia
NR_042180	Beijerinckia
NR_042179	Beijerinckia
NR_042178	Beijerinckia
NR_042177	Bradyrhizobium
NR_042176	Nocardia
NR_042175	Solimonas
NR_042174	Shewanella
NR_042173	Shewanella
NR_042172	Hymenobacter
NR_042171	Devosia
NR_042170	Cryobacterium
NR_042169	Marichromatium
NR_042168	Bacillus
NR_042167	Actinomyces
NR_042166	Psychrobacter
NR_042165	Mycobacterium
NR_042164	Mycobacterium
NR_042163	Mycobacterium
NR_042162	Angulomicrobium
NR_042161	Bacillus
NR_042160	Chryseobacterium
NR_042159	Roseovarius
NR_042158	Dinoroseobacter
NR_042157	Halomonas
NR_042156	Vibrio
NR_042155	Aeromonas
NR_042154	Enterobacter
NR_042153	Clostridium
